timestamp,machine_id,operating_hours,temperature_celsius,vibration_mm_per_sec,pressure_bar,motor_current_amp,oil_temperature_celsius,rotational_speed_rpm,power_consumption_kw,failure_risk_score,failure_within_30_days
2023-01-05 04:00:00,MACHINE_010,6812.5,83.83,11.24,8.24,25.0,89.9,1629.4,28.29,100.0,1
2023-01-05 06:30:00,MACHINE_007,1646.3,61.14,5.674,8.45,19.49,74.08,1687.4,24.22,38.28,0
2023-01-05 09:00:00,MACHINE_018,7651.2,80.48,10.38,9.16,25.0,91.41,1793.6,28.01,100.0,1
2023-01-05 11:30:00,MACHINE_001,4992.1,69.5,8.226,7.47,25.0,76.92,1714.0,27.69,100.0,1
2023-01-05 14:00:00,MACHINE_004,7468.2,93.66,11.707,9.07,25.0,105.93,1738.5,27.83,100.0,1
2023-01-05 16:30:00,MACHINE_010,2295.9,63.67,7.433,8.43,25.0,73.11,1714.4,27.59,78.45,1
2023-01-05 19:00:00,MACHINE_019,7602.1,87.98,10.52,9.0,25.0,97.0,1861.8,30.64,100.0,1
2023-01-05 21:30:00,MACHINE_016,6620.2,89.33,11.141,10.75,25.0,100.34,1741.1,24.91,100.0,1
2023-01-06 00:00:00,MACHINE_018,6243.8,73.65,9.358,8.98,25.0,82.28,1707.8,26.21,100.0,1
2023-01-06 02:30:00,MACHINE_016,7601.4,76.07,12.51,9.69,25.0,76.96,1915.2,28.19,100.0,1
2023-01-06 05:00:00,MACHINE_017,7043.2,70.83,8.722,8.65,25.0,78.34,1821.4,26.58,100.0,1
2023-01-06 07:30:00,MACHINE_007,7466.9,87.46,11.925,9.54,25.0,94.25,1904.5,28.67,100.0,1
2023-01-06 10:00:00,MACHINE_007,5847.1,90.98,10.701,9.98,25.0,104.82,1961.1,28.26,100.0,1
2023-01-06 12:30:00,MACHINE_012,3785.8,72.55,9.075,7.91,25.0,85.44,1568.3,25.17,97.29,1
2023-01-06 15:00:00,MACHINE_004,2359.3,57.37,5.898,9.59,20.85,68.17,1639.9,21.8,46.98,0
2023-01-06 17:30:00,MACHINE_001,4912.3,76.27,8.499,7.1,25.0,79.02,1794.9,28.16,99.63,1
2023-01-06 20:00:00,MACHINE_008,553.9,45.84,1.464,8.12,11.66,55.78,1798.9,17.1,0.0,0
2023-01-06 22:30:00,MACHINE_002,2217.1,57.99,3.759,7.96,14.75,78.18,1748.8,18.97,7.72,0
2023-01-07 01:00:00,MACHINE_011,1031.4,51.72,3.348,8.78,15.97,58.05,1703.9,20.17,0.0,0
2023-01-07 03:30:00,MACHINE_016,2106.8,45.58,5.386,9.48,17.66,54.47,1806.8,25.97,38.03,0
2023-01-07 06:00:00,MACHINE_019,4821.6,71.49,6.876,7.38,25.0,76.25,1591.3,25.93,72.2,1
2023-01-07 08:30:00,MACHINE_016,6556.2,95.84,12.557,9.12,25.0,101.41,1682.3,28.99,100.0,1
2023-01-07 11:00:00,MACHINE_004,5442.4,67.11,7.791,7.88,23.85,78.24,1934.5,25.88,93.7,1
2023-01-07 13:30:00,MACHINE_014,4002.7,62.8,6.065,8.02,20.55,75.24,1663.3,24.06,53.84,0
2023-01-07 16:00:00,MACHINE_004,954.6,50.25,2.333,7.8,13.73,64.65,1644.2,18.64,6.62,0
2023-01-07 18:30:00,MACHINE_004,2364.9,45.64,4.576,7.64,17.28,51.08,1558.3,18.8,20.52,0
2023-01-07 21:00:00,MACHINE_015,1551.4,57.58,3.433,8.91,13.35,64.47,1643.0,17.44,4.89,0
2023-01-07 23:30:00,MACHINE_015,2373.5,52.48,4.119,9.1,15.62,69.72,1655.1,20.63,17.36,0
2023-01-08 02:00:00,MACHINE_015,6560.2,60.93,7.22,8.92,23.59,75.7,1704.0,26.32,84.38,1
2023-01-08 04:30:00,MACHINE_004,879.4,61.68,4.766,8.74,18.47,75.27,1717.6,22.92,18.96,0
2023-01-08 07:00:00,MACHINE_001,7767.5,90.46,14.284,9.72,25.0,107.02,1739.6,25.0,100.0,1
2023-01-08 09:30:00,MACHINE_008,1747.3,40.71,2.62,8.09,14.32,52.61,1725.9,20.37,0.0,0
2023-01-08 12:00:00,MACHINE_007,6984.9,85.9,11.763,7.75,25.0,99.85,1699.5,28.01,100.0,1
2023-01-08 14:30:00,MACHINE_006,3342.3,66.32,6.843,8.2,22.64,83.51,1664.3,25.38,65.55,1
2023-01-08 17:00:00,MACHINE_009,7448.9,90.38,11.974,9.85,25.0,101.12,1685.2,26.64,100.0,1
2023-01-08 19:30:00,MACHINE_010,3672.6,72.89,6.284,9.38,25.0,88.23,1961.4,27.63,59.05,0
2023-01-08 22:00:00,MACHINE_018,5464.0,60.99,9.247,8.99,25.0,71.8,1653.2,29.95,100.0,1
2023-01-09 00:30:00,MACHINE_007,2725.3,62.48,6.638,8.87,23.29,74.82,1810.6,28.78,71.05,1
2023-01-09 03:00:00,MACHINE_019,6018.0,92.23,10.182,8.27,25.0,96.61,1860.7,26.02,100.0,1
2023-01-09 05:30:00,MACHINE_011,928.7,50.8,2.945,7.46,11.41,64.69,1742.5,15.73,0.0,0
2023-01-09 08:00:00,MACHINE_017,7395.4,83.26,12.862,8.68,25.0,91.86,1732.3,24.18,100.0,1
2023-01-09 10:30:00,MACHINE_002,7705.8,85.77,12.141,10.41,25.0,89.68,1683.6,30.26,100.0,1
2023-01-09 13:00:00,MACHINE_006,1013.9,52.69,3.665,8.46,15.39,57.14,1700.6,20.01,1.11,0
2023-01-09 15:30:00,MACHINE_008,3528.3,59.79,6.174,8.23,23.89,66.4,1859.8,28.72,50.61,0
2023-01-09 18:00:00,MACHINE_019,2346.6,56.69,4.518,7.25,16.72,64.61,1906.3,23.19,24.6,0
2023-01-09 20:30:00,MACHINE_020,1114.9,59.17,3.023,8.01,15.98,67.26,1817.4,20.79,3.44,0
2023-01-09 23:00:00,MACHINE_019,4420.9,76.43,8.76,8.47,25.0,86.9,1816.9,28.55,100.0,1
2023-01-10 01:30:00,MACHINE_007,5522.9,78.98,7.703,9.54,25.0,84.8,1881.8,27.31,89.25,1
2023-01-10 04:00:00,MACHINE_009,3468.4,52.38,6.028,7.27,22.92,58.36,1901.1,26.95,56.19,0
2023-01-10 06:30:00,MACHINE_010,3929.2,63.3,7.127,8.48,25.0,77.92,1770.5,27.17,78.41,1
2023-01-10 09:00:00,MACHINE_003,569.9,52.83,1.359,7.23,12.13,65.04,1712.2,17.68,3.45,0
2023-01-10 11:30:00,MACHINE_019,7970.7,84.56,10.433,9.07,25.0,90.49,1597.1,27.97,100.0,1
2023-01-10 14:00:00,MACHINE_007,4294.1,71.94,8.894,10.0,25.0,72.32,1658.1,26.29,100.0,1
2023-01-10 16:30:00,MACHINE_012,7106.5,88.91,10.334,9.14,25.0,99.63,1628.2,25.78,100.0,1
2023-01-10 19:00:00,MACHINE_012,2637.4,52.9,6.061,7.55,24.38,64.24,1755.4,26.03,61.08,1
2023-01-10 21:30:00,MACHINE_018,5776.5,72.74,8.925,10.73,25.0,86.84,1730.4,27.36,100.0,1
2023-01-11 00:00:00,MACHINE_017,558.7,44.92,4.825,8.72,15.97,60.85,1857.7,22.01,8.15,0
2023-01-11 02:30:00,MACHINE_010,7488.2,80.45,10.357,8.77,25.0,86.19,1627.9,27.35,100.0,1
2023-01-11 05:00:00,MACHINE_005,2483.5,64.99,7.142,9.21,25.0,78.58,1604.0,27.29,75.62,1
2023-01-11 07:30:00,MACHINE_018,1665.9,58.28,3.129,7.55,16.91,66.2,1805.1,21.74,8.97,0
2023-01-11 10:00:00,MACHINE_007,5882.1,86.01,9.494,9.02,25.0,90.65,1735.4,27.69,100.0,1
2023-01-11 12:30:00,MACHINE_009,4290.6,80.32,7.437,8.68,25.0,91.35,1779.3,28.88,82.87,1
2023-01-11 15:00:00,MACHINE_002,1192.2,55.75,5.172,8.43,20.66,63.78,1895.5,27.73,30.66,0
2023-01-11 17:30:00,MACHINE_009,830.7,47.87,4.857,9.48,16.52,55.66,1747.3,19.51,13.79,0
2023-01-11 20:00:00,MACHINE_005,5278.4,66.53,6.933,8.54,24.47,78.63,1657.0,27.82,77.71,1
2023-01-11 22:30:00,MACHINE_015,4637.6,71.18,8.681,7.76,25.0,80.57,1790.4,28.05,100.0,1
2023-01-12 01:00:00,MACHINE_001,1339.1,48.92,2.915,7.73,12.74,62.13,1859.6,20.55,1.16,0
2023-01-12 03:30:00,MACHINE_005,4591.9,64.37,7.757,8.08,25.0,78.26,1596.1,28.59,99.11,1
2023-01-12 06:00:00,MACHINE_019,4643.9,66.48,6.962,8.8,24.67,77.59,1962.9,28.11,73.73,1
2023-01-12 08:30:00,MACHINE_002,2811.9,50.43,3.8,8.23,18.25,63.46,1773.1,22.53,20.87,0
2023-01-12 11:00:00,MACHINE_002,7241.9,106.5,12.333,8.94,25.0,113.57,1949.4,29.2,100.0,1
2023-01-12 13:30:00,MACHINE_008,5502.0,81.1,10.722,9.5,25.0,91.97,1893.0,29.87,100.0,1
2023-01-12 16:00:00,MACHINE_018,7131.0,83.28,10.862,9.85,25.0,92.49,1743.7,27.5,100.0,1
2023-01-12 18:30:00,MACHINE_020,6121.1,80.99,9.85,7.75,25.0,96.33,1957.4,28.17,100.0,1
2023-01-12 21:00:00,MACHINE_008,6984.5,86.01,12.741,8.86,25.0,101.5,1781.9,27.12,100.0,1
2023-01-12 23:30:00,MACHINE_006,7110.6,93.6,10.423,9.19,25.0,100.98,1617.5,26.17,100.0,1
2023-01-13 02:00:00,MACHINE_011,6367.9,93.83,11.103,8.64,25.0,97.14,1539.0,26.97,100.0,1
2023-01-13 04:30:00,MACHINE_008,2501.0,51.8,5.451,8.48,18.21,61.37,1842.9,23.65,35.18,0
2023-01-13 07:00:00,MACHINE_004,3369.1,80.45,6.624,7.61,24.45,84.87,1762.6,26.86,75.42,1
2023-01-13 09:30:00,MACHINE_016,2168.3,48.12,5.761,8.15,20.82,63.02,1794.7,25.27,46.8,0
2023-01-13 12:00:00,MACHINE_015,3122.4,69.04,8.252,8.77,25.0,81.69,1905.5,27.47,100.0,1
2023-01-13 14:30:00,MACHINE_008,2171.9,58.32,3.285,8.51,14.63,72.66,1691.0,18.89,0.0,0
2023-01-13 17:00:00,MACHINE_013,2962.0,59.0,2.685,7.16,15.69,75.19,1771.7,19.47,10.03,0
2023-01-13 19:30:00,MACHINE_009,3133.6,63.67,4.763,9.72,20.69,73.07,1783.0,24.68,22.01,0
2023-01-13 22:00:00,MACHINE_018,2983.6,60.84,4.965,7.66,18.95,71.61,1803.2,22.54,34.18,0
2023-01-14 00:30:00,MACHINE_009,1839.3,68.66,6.875,8.66,23.34,85.11,1798.5,27.57,68.49,1
2023-01-14 03:00:00,MACHINE_009,786.9,60.2,3.615,9.5,16.88,77.52,1707.1,23.28,7.1,0
2023-01-14 05:30:00,MACHINE_012,5964.1,73.09,8.356,8.44,25.0,82.31,1697.3,27.21,100.0,1
2023-01-14 08:00:00,MACHINE_020,7881.8,103.14,13.601,9.29,25.0,109.23,1669.6,26.79,100.0,1
2023-01-14 10:30:00,MACHINE_019,1925.6,60.71,5.843,8.07,23.47,62.59,1601.0,25.88,55.59,0
2023-01-14 13:00:00,MACHINE_014,512.7,64.09,3.895,9.38,17.64,77.77,1862.0,23.32,0.0,0
2023-01-14 15:30:00,MACHINE_018,5651.4,89.32,11.931,8.5,25.0,103.95,1782.1,27.0,100.0,1
2023-01-14 18:00:00,MACHINE_007,3231.7,64.0,7.657,8.95,24.65,71.97,1500.0,27.37,75.16,1
2023-01-14 20:30:00,MACHINE_011,5173.7,71.37,6.902,7.62,25.0,81.2,1773.1,27.56,81.44,1
2023-01-14 23:00:00,MACHINE_004,5898.2,78.86,7.903,9.6,25.0,81.44,1735.2,29.23,100.0,1
2023-01-15 01:30:00,MACHINE_010,5501.7,73.21,8.221,8.44,25.0,82.13,1797.7,28.98,100.0,1
2023-01-15 04:00:00,MACHINE_010,4658.1,69.53,7.492,8.57,25.0,78.32,1762.5,28.44,85.94,1
2023-01-15 06:30:00,MACHINE_013,5579.9,77.2,6.675,9.5,25.0,93.55,1500.0,28.76,80.76,1
2023-01-15 09:00:00,MACHINE_020,4768.3,81.59,7.702,9.34,25.0,87.9,1964.3,28.34,97.08,1
2023-01-15 11:30:00,MACHINE_001,2779.1,69.15,7.033,8.74,25.0,83.17,1755.0,27.77,79.09,1
2023-01-15 14:00:00,MACHINE_019,5050.0,83.05,10.7,9.39,25.0,95.22,1659.2,27.41,100.0,1
2023-01-15 16:30:00,MACHINE_015,3816.2,66.75,7.295,8.83,25.0,78.55,1807.9,27.5,85.7,1
2023-01-15 19:00:00,MACHINE_016,6453.0,91.12,9.507,9.51,25.0,103.49,1913.8,28.14,100.0,1
2023-01-15 21:30:00,MACHINE_006,5441.4,74.36,8.729,7.84,25.0,86.44,1658.1,25.85,97.14,1
2023-01-16 00:00:00,MACHINE_020,3013.9,57.71,3.917,9.71,18.34,69.08,2000.0,24.94,14.1,0
2023-01-16 02:30:00,MACHINE_008,5546.0,55.37,9.72,7.24,25.0,66.05,1974.8,30.29,100.0,1
2023-01-16 05:00:00,MACHINE_007,1605.2,60.67,5.873,9.06,21.58,66.56,1761.0,24.09,44.67,0
2023-01-16 07:30:00,MACHINE_016,5084.6,59.72,6.96,7.65,21.55,73.1,1878.1,26.65,64.89,1
2023-01-16 10:00:00,MACHINE_015,3608.3,57.88,7.047,7.62,22.78,71.07,1641.5,25.42,65.41,1
2023-01-16 12:30:00,MACHINE_007,5887.6,73.11,9.272,7.42,25.0,81.41,1789.6,27.97,100.0,1
2023-01-16 15:00:00,MACHINE_013,2329.9,60.53,4.803,8.55,19.82,72.36,1761.1,22.83,25.36,0
2023-01-16 17:30:00,MACHINE_001,7194.9,73.24,11.872,7.7,25.0,84.2,1829.5,27.54,100.0,1
2023-01-16 20:00:00,MACHINE_004,6338.2,74.87,9.691,8.06,25.0,77.93,1778.1,28.4,100.0,1
2023-01-16 22:30:00,MACHINE_017,3984.1,66.61,6.844,8.6,23.73,79.9,1979.1,27.03,65.23,1
2023-01-17 01:00:00,MACHINE_004,3923.5,67.11,10.102,7.94,25.0,84.96,1689.3,27.88,100.0,1
2023-01-17 03:30:00,MACHINE_017,7909.2,85.59,11.18,8.46,25.0,93.52,1632.9,26.96,100.0,1
2023-01-17 06:00:00,MACHINE_015,5094.9,75.96,6.764,9.01,25.0,81.56,1803.6,29.24,72.57,1
2023-01-17 08:30:00,MACHINE_017,3700.6,80.73,8.658,8.27,25.0,95.63,1759.1,28.19,100.0,1
2023-01-17 11:00:00,MACHINE_015,7229.1,86.63,9.373,8.86,25.0,95.73,1886.8,29.49,100.0,1
2023-01-17 13:30:00,MACHINE_016,3875.5,58.42,5.768,9.38,20.84,78.11,1813.0,24.93,48.29,0
2023-01-17 16:00:00,MACHINE_009,6243.6,81.15,9.708,9.41,25.0,88.14,1641.1,24.75,100.0,1
2023-01-17 18:30:00,MACHINE_008,2559.5,51.42,2.02,8.59,15.87,57.73,1841.7,21.21,8.93,0
2023-01-17 21:00:00,MACHINE_010,2258.7,66.83,5.522,8.79,21.82,73.0,1860.9,25.46,39.48,0
2023-01-17 23:30:00,MACHINE_018,1104.3,57.55,3.139,8.42,15.24,67.58,1801.8,20.41,7.88,0
2023-01-18 02:00:00,MACHINE_013,5704.6,88.88,10.937,9.0,25.0,96.51,1735.5,26.7,100.0,1
2023-01-18 04:30:00,MACHINE_003,3611.5,66.69,7.394,8.51,25.0,75.01,1558.7,25.42,81.03,1
2023-01-18 07:00:00,MACHINE_015,3618.3,56.08,6.474,9.59,23.54,62.84,1926.9,27.47,63.35,1
2023-01-18 09:30:00,MACHINE_014,3421.1,60.06,5.638,8.13,20.86,73.38,1749.0,24.91,52.5,0
2023-01-18 12:00:00,MACHINE_001,6925.5,91.59,9.558,7.0,25.0,98.78,1703.6,25.86,100.0,1
2023-01-18 14:30:00,MACHINE_013,4077.3,73.2,8.601,8.23,24.52,85.51,1789.8,25.57,100.0,1
2023-01-18 17:00:00,MACHINE_010,6151.1,79.41,10.359,8.91,25.0,95.76,1748.3,27.46,100.0,1
2023-01-18 19:30:00,MACHINE_014,4536.7,67.34,6.376,8.44,25.0,75.37,1593.5,28.48,68.21,1
2023-01-18 22:00:00,MACHINE_020,7233.6,79.61,11.652,8.33,25.0,90.73,1703.8,29.86,100.0,1
2023-01-19 00:30:00,MACHINE_009,3768.8,73.27,7.85,9.74,25.0,78.17,1705.4,27.83,85.66,1
2023-01-19 03:00:00,MACHINE_011,5516.6,93.12,10.711,8.78,25.0,100.63,1664.5,28.51,100.0,1
2023-01-19 05:30:00,MACHINE_006,6803.8,74.18,10.244,9.66,25.0,90.83,1703.5,25.56,100.0,1
2023-01-19 08:00:00,MACHINE_020,4505.9,68.2,7.198,9.66,25.0,83.39,1995.7,27.96,86.12,1
2023-01-19 10:30:00,MACHINE_019,4732.9,72.58,8.39,9.91,25.0,79.01,1891.4,27.77,95.85,1
2023-01-19 13:00:00,MACHINE_014,1517.7,46.44,1.075,9.83,8.0,56.18,1754.9,15.14,8.63,0
2023-01-19 15:30:00,MACHINE_002,2451.2,67.35,5.348,8.45,21.49,74.67,1915.7,26.29,44.24,0
2023-01-19 18:00:00,MACHINE_015,2951.3,68.31,7.882,8.75,24.33,81.87,1695.8,26.09,88.67,1
2023-01-19 20:30:00,MACHINE_013,2586.9,71.23,6.534,8.9,25.0,86.08,2000.0,29.43,56.97,0
2023-01-19 23:00:00,MACHINE_014,2392.0,66.14,6.351,9.59,23.91,71.39,1655.4,25.96,56.0,0
2023-01-20 01:30:00,MACHINE_001,6117.7,74.49,9.879,10.05,25.0,75.88,1831.6,29.34,100.0,1
2023-01-20 04:00:00,MACHINE_012,2181.7,57.58,4.956,7.77,19.86,63.16,1783.3,22.75,28.41,0
2023-01-20 06:30:00,MACHINE_002,6156.7,85.64,9.813,10.31,25.0,99.73,1885.5,26.48,100.0,1
2023-01-20 09:00:00,MACHINE_007,6794.2,70.1,10.721,8.19,25.0,79.29,1768.3,29.44,100.0,1
2023-01-20 11:30:00,MACHINE_008,1446.7,72.16,7.287,9.49,25.0,85.75,1720.8,26.37,73.63,1
2023-01-20 14:00:00,MACHINE_019,7608.2,85.76,10.696,9.49,25.0,94.59,1923.6,27.0,100.0,1
2023-01-20 16:30:00,MACHINE_009,6251.7,74.05,6.98,8.64,25.0,84.74,1822.0,26.63,93.15,1
2023-01-20 19:00:00,MACHINE_020,7728.0,98.08,13.191,8.99,25.0,107.48,1874.6,30.38,100.0,1
2023-01-20 21:30:00,MACHINE_006,7735.4,83.75,9.79,9.01,25.0,89.82,1751.4,26.95,100.0,1
2023-01-21 00:00:00,MACHINE_001,7466.7,90.76,10.983,8.09,25.0,100.12,1925.1,30.37,100.0,1
2023-01-21 02:30:00,MACHINE_013,3474.9,60.43,6.635,7.65,23.11,75.01,1861.7,26.52,65.14,1
2023-01-21 05:00:00,MACHINE_003,4940.7,65.81,6.57,8.37,23.84,81.73,1673.1,28.04,69.69,1
2023-01-21 07:30:00,MACHINE_008,1264.3,53.71,3.061,6.38,15.87,69.09,1685.5,20.41,8.11,0
2023-01-21 10:00:00,MACHINE_020,6541.5,68.47,8.247,9.24,25.0,82.05,1635.1,27.49,100.0,1
2023-01-21 12:30:00,MACHINE_019,6369.8,67.12,10.037,7.99,25.0,76.0,1860.7,26.83,100.0,1
2023-01-21 15:00:00,MACHINE_014,5461.4,79.52,10.046,8.96,25.0,81.94,1773.7,26.33,100.0,1
2023-01-21 17:30:00,MACHINE_011,594.9,54.04,4.628,6.44,16.21,65.52,1920.5,21.79,9.99,0
2023-01-21 20:00:00,MACHINE_016,1291.5,52.49,5.51,7.78,18.07,66.15,1646.3,21.93,40.8,0
2023-01-21 22:30:00,MACHINE_015,5804.8,80.44,9.228,8.6,25.0,91.61,1750.2,27.28,100.0,1
2023-01-22 01:00:00,MACHINE_017,7741.1,90.4,10.868,8.68,25.0,97.14,1615.8,27.93,100.0,1
2023-01-22 03:30:00,MACHINE_018,6309.8,96.11,12.656,8.77,25.0,104.39,1846.7,28.57,100.0,1
2023-01-22 06:00:00,MACHINE_019,2513.0,55.04,6.153,8.08,20.31,66.07,1790.0,26.66,45.12,0
2023-01-22 08:30:00,MACHINE_003,2592.0,61.06,7.238,8.4,24.63,67.47,1796.8,27.23,80.53,1
2023-01-22 11:00:00,MACHINE_015,4773.9,82.29,12.127,9.33,25.0,93.63,1737.3,27.84,100.0,1
2023-01-22 13:30:00,MACHINE_011,715.2,52.42,5.05,7.49,20.05,70.38,1724.1,21.11,24.96,0
2023-01-22 16:00:00,MACHINE_006,4156.6,79.97,8.36,8.02,25.0,90.23,1801.1,27.47,100.0,1
2023-01-22 18:30:00,MACHINE_009,3052.5,59.99,4.641,9.73,18.12,77.58,1932.8,24.45,22.85,0
2023-01-22 21:00:00,MACHINE_009,4668.4,75.15,8.24,8.01,25.0,81.2,1864.9,27.52,99.88,1
2023-01-22 23:30:00,MACHINE_007,1142.1,55.63,3.748,8.83,15.48,70.79,1628.0,19.9,14.08,0
2023-01-23 02:00:00,MACHINE_016,4663.8,63.33,6.328,8.92,22.72,71.77,1813.3,26.87,69.9,1
2023-01-23 04:30:00,MACHINE_016,5344.3,78.75,8.773,9.34,25.0,87.51,1675.3,28.46,100.0,1
2023-01-23 07:00:00,MACHINE_001,1197.9,35.29,3.176,7.54,12.01,44.82,1755.9,18.64,1.42,0
2023-01-23 09:30:00,MACHINE_008,2796.5,66.24,5.862,9.15,22.86,74.1,1877.7,25.89,56.07,0
2023-01-23 12:00:00,MACHINE_016,4651.0,74.75,10.426,8.55,25.0,82.57,1726.6,28.34,100.0,1
2023-01-23 14:30:00,MACHINE_018,2980.9,54.05,3.853,9.09,18.74,66.19,1750.9,22.9,22.24,0
2023-01-23 17:00:00,MACHINE_009,2799.7,54.16,5.31,9.11,19.86,62.45,1868.3,20.99,41.16,0
2023-01-23 19:30:00,MACHINE_007,2866.6,56.81,3.124,8.79,17.17,69.12,1857.1,24.1,19.52,0
2023-01-23 22:00:00,MACHINE_006,1936.6,71.19,6.962,8.72,22.44,82.45,1676.0,27.82,64.24,1
2023-01-24 00:30:00,MACHINE_009,5934.4,79.44,10.184,8.85,25.0,91.56,1782.4,26.77,100.0,1
2023-01-24 03:00:00,MACHINE_017,4975.9,68.23,7.771,8.26,25.0,78.57,1742.8,25.66,95.3,1
2023-01-24 05:30:00,MACHINE_007,2721.8,62.23,3.992,8.24,16.5,71.84,1884.8,19.55,11.73,0
2023-01-24 08:00:00,MACHINE_010,606.1,49.09,3.885,8.41,14.4,59.13,1674.5,20.47,1.92,0
2023-01-24 10:30:00,MACHINE_009,841.4,67.64,4.93,8.02,18.0,67.55,1588.0,21.76,25.02,0
